timestamp_ms,pupilDiameter_px_L_M,pupilUndistortedDiameter_px_L_M,pupilPhysicalDiameter_mm_L_M,pupilWidth_px_L_M,pupilHeight_px_L_M,pupilAxisRatio_L_M,pupilCenterX_px_L_M,pupilCenterY_px_L_M,pupilAngle_deg_L_M,pupilCircumference_px_L_M,pupilConfidence_L_M,pupilOutlineConfidence_L_M,BRISQUEFullImage_L_M,BRISQUEPDROI_L_M,trial,message,cameraTemperature_c_M,cameraTemperature_c_S
1766050042258,44.5969,-1,-1,43.5232,44.5969,1.02467,175.345,79.2492,109.915,138.424,0.939394,0.939394,-1,-1,1,,51,0
1766050042283,44.5424,-1,-1,44.004,44.5424,1.01224,175.323,79.2075,111.575,139.09,0.941176,0.941176,-1,-1,1,,51,0
1766050042308,44.7116,-1,-1,43.9322,44.7116,1.01774,175.296,79.1636,120.894,139.244,0.9375,0.9375,-1,-1,1,,51,0
1766050042333,44.8152,-1,-1,44.2244,44.8152,1.01336,175.11,79.2119,123.563,139.865,0.944444,0.944444,-1,-1,1,,51,0
1766050042358,44.4368,-1,-1,44.3093,44.4368,1.00288,175.065,79.2156,154.097,139.402,0.944444,0.944444,-1,-1,1,,51,0
1766050042383,45.0351,-1,-1,44.0237,45.0351,1.02297,175.032,79.2557,134.406,139.898,0.944444,0.944444,-1,-1,1,,51,0
1766050042408,45.1117,-1,-1,44.3239,45.1117,1.01777,175.109,79.3987,144.975,140.488,0.944444,0.944444,-1,-1,1,,51,0
1766050042433,45.123,-1,-1,44.4308,45.123,1.01558,175.18,79.4306,140.796,140.673,0.969697,0.969697,-1,-1,1,,51,0
1766050042458,44.9555,-1,-1,44.8085,44.9555,1.00328,175.181,79.5243,127.24,141.001,0.972222,0.972222,-1,-1,1,,51,0
1766050042483,45.0254,-1,-1,44.7188,45.0254,1.00686,175.119,79.4682,143.641,140.97,0.972222,0.972222,-1,-1,1,,51,0
1766050042508,45.5076,-1,-1,44.5152,45.5076,1.02229,175.168,79.3647,147.814,141.412,0.972222,0.972222,-1,-1,1,,51,0
1766050042533,45.5139,-1,-1,44.7499,45.5139,1.01707,174.977,79.3014,127.572,141.789,0.972222,0.972222,-1,-1,1,,51,0
1766050042558,45.3757,-1,-1,44.7218,45.3757,1.01462,174.966,79.2261,140.448,141.527,0.96875,0.96875,-1,-1,1,,51,0
1766050042583,45.6699,-1,-1,44.9071,45.6699,1.01699,174.912,79.0425,124.112,142.281,1,0.972222,-1,-1,1,,51,0
1766050042608,45.7485,-1,-1,44.6324,45.7485,1.02501,174.883,78.963,145.731,141.975,0.944444,0.944444,-1,-1,1,,51,0
1766050042633,45.3519,-1,-1,44.9347,45.3519,1.00928,174.866,79.1004,171.042,141.823,1,1,-1,-1,1,,51,0
1766050042658,45.4955,-1,-1,44.9952,45.4955,1.01112,174.981,78.9973,120.322,142.144,0.96875,0.96875,-1,-1,1,,51,0
1766050042683,45.2754,-1,-1,44.8739,45.2754,1.00895,174.87,79.0071,155.437,141.607,0.944444,0.944444,-1,-1,1,,51,0
1766050042708,45.4109,-1,-1,44.8859,45.4109,1.0117,174.998,79.3971,135.125,141.839,1,1,-1,-1,1,,51,0
1766050042733,45.2121,-1,-1,44.7496,45.2121,1.01033,174.952,79.3457,154.767,141.312,1,1,-1,-1,1,,51,0
1766050042758,45.2538,-1,-1,44.822,45.2538,1.00963,174.926,79.4446,178.119,141.491,0.971429,0.971429,-1,-1,1,,51,0
1766050042783,45.4164,-1,-1,45.0275,45.4164,1.00864,174.752,79.4558,121.823,142.07,0.970588,0.970588,-1,-1,1,,51,0
1766050042808,45.3679,-1,-1,44.9433,45.3679,1.00945,174.724,79.4882,155.593,141.861,0.972222,0.972222,-1,-1,1,,51,0
1766050042833,45.3176,-1,-1,44.9706,45.3176,1.00772,174.727,79.5199,170.04,141.825,1,1,-1,-1,1,,51,0
1766050042857,45.4411,-1,-1,44.9913,45.4411,1.01,174.587,79.597,128.422,142.052,0.970588,0.970588,-1,-1,1,,51,0
1766050042882,45.5386,-1,-1,45.2028,45.5386,1.00743,174.686,79.4842,119.502,142.537,0.970588,0.970588,-1,-1,1,,51,0
1766050042907,45.757,-1,-1,45.1868,45.757,1.01262,174.719,79.5015,149.381,142.856,0.970588,0.970588,-1,-1,1,,51,0
1766050042932,45.8106,-1,-1,45.3315,45.8106,1.01057,174.693,79.4691,146.523,143.167,1,1,-1,-1,1,,51,0
1766050042957,45.9893,-1,-1,45.3295,45.9893,1.01455,174.823,79.6373,147.407,143.445,1,1,-1,-1,1,,51,0
1766050042982,45.9991,-1,-1,45.1775,45.9991,1.01819,174.706,79.5967,166.605,143.223,0.972222,0.972222,-1,-1,1,,51,0
1766050043007,45.8673,-1,-1,45.2976,45.8673,1.01258,174.747,79.6598,166.791,143.203,1,1,-1,-1,1,,51,0
1766050043032,46.4357,-1,-1,45.2857,46.4357,1.0254,174.669,79.342,144.841,144.081,0.944444,0.944444,-1,-1,1,,51,0
1766050043057,46.2919,-1,-1,45.0877,46.2919,1.02671,174.636,79.425,143.238,143.545,0.972222,0.972222,-1,-1,1,,51,0
1766050043082,46.423,-1,-1,45.4128,46.423,1.02225,174.853,79.4835,152.17,144.26,1,1,-1,-1,1,,51,0
1766050043107,46.452,-1,-1,45.4082,46.452,1.02299,174.889,79.485,147.688,144.298,1,1,-1,-1,1,,51,0
1766050043132,46.7078,-1,-1,45.5546,46.7078,1.02532,174.736,79.5184,150.885,144.931,1,1,-1,-1,1,,51,0
1766050043157,46.7987,-1,-1,45.6215,46.7987,1.0258,174.578,79.552,156.805,145.179,1,1,-1,-1,1,,51,0
1766050043182,46.8881,-1,-1,45.5248,46.8881,1.02995,174.592,79.4815,159.886,145.17,1,1,-1,-1,1,,51,0
1766050043207,46.8993,-1,-1,45.6313,46.8993,1.02779,174.611,79.4808,155.393,145.354,0.944444,0.944444,-1,-1,1,,51,0
1766050043232,46.7621,-1,-1,45.7702,46.7621,1.02167,174.713,79.6371,152.605,145.354,1,1,-1,-1,1,,51,0
1766050043257,46.734,-1,-1,45.999,46.734,1.01598,174.854,79.6616,149.847,145.667,1,1,-1,-1,1,,51,0
1766050043282,47.0614,-1,-1,45.7947,47.0614,1.02766,174.787,79.6834,156.478,145.865,1,1,-1,-1,1,,51,0
1766050043307,47.1422,-1,-1,45.9089,47.1422,1.02686,174.651,79.676,150.068,146.171,1,1,-1,-1,1,,51,0
1766050043332,46.9582,-1,-1,45.821,46.9582,1.02482,174.606,79.5519,155.094,145.743,1,1,-1,-1,1,,51,0
1766050043357,47.0199,-1,-1,46.0808,47.0199,1.02038,174.683,79.4606,155.311,146.246,1,1,-1,-1,1,,51,0
1766050043382,47.0353,-1,-1,45.9271,47.0353,1.02413,174.859,79.3094,155.928,146.03,1,1,-1,-1,1,,51,0
1766050043407,47.0786,-1,-1,45.9161,47.0786,1.02532,174.846,79.2886,154.489,146.081,1,1,-1,-1,1,,51,0
1766050043432,47.1008,-1,-1,46.2097,47.1008,1.01928,174.838,79.2597,153.052,146.575,1,1,-1,-1,1,,51,0
1766050043457,47.095,-1,-1,45.994,47.095,1.02394,174.804,79.242,143.507,146.229,1,1,-1,-1,1,,51,0
1766050043481,47.1545,-1,-1,46.0896,47.1545,1.02311,174.571,79.0341,158.715,146.472,1,1,-1,-1,1,,51,0
1766050043506,47.3625,-1,-1,46.1394,47.3625,1.02651,174.54,79.0923,149.939,146.879,1,1,-1,-1,1,,51,0
1766050043531,47.2585,-1,-1,46.3795,47.2585,1.01895,174.51,79.1279,145.109,147.089,1,1,-1,-1,1,,51,0
1766050043556,47.3335,-1,-1,45.9939,47.3335,1.02913,174.754,79.0772,153.612,146.606,1,1,-1,-1,1,,51,0
1766050043581,47.225,-1,-1,46.4494,47.225,1.0167,174.767,78.9917,151.984,147.146,1,1,-1,-1,1,,51,0
1766050043606,47.1494,-1,-1,46.459,47.1494,1.01486,174.784,78.8534,163.778,147.042,1,1,-1,-1,1,,51,0
1766050043631,47.2337,-1,-1,46.4478,47.2337,1.01692,174.843,78.8298,144.736,147.157,1,1,-1,-1,1,,51,0
1766050043656,47.4342,-1,-1,46.488,47.4342,1.02035,174.917,78.6436,152.334,147.536,1,1,-1,-1,1,,51,0
1766050043681,47.3144,-1,-1,46.6814,47.3144,1.01356,174.857,78.5388,153.266,147.65,0.944444,1,-1,-1,1,,51,0
1766050043706,47.6492,-1,-1,46.3894,47.6492,1.02716,174.926,78.3296,144.642,147.722,1,1,-1,-1,1,,51,0
1766050043731,47.4958,-1,-1,46.4868,47.4958,1.0217,174.894,78.2782,145.444,147.632,1,1,-1,-1,1,,51,0
1766050043756,47.5769,-1,-1,46.5584,47.5769,1.02188,174.801,78.2325,142.897,147.872,1,1,-1,-1,1,,51,0
1766050043781,47.7556,-1,-1,46.4146,47.7556,1.02889,174.895,78.3456,150.519,147.93,1,1,-1,-1,1,,51,0
1766050043806,47.4735,-1,-1,46.5409,47.4735,1.02004,175.007,78.4928,158.922,147.681,1,1,-1,-1,1,,51,0
1766050043831,47.257,-1,-1,46.6319,47.257,1.0134,175.093,78.5894,153.375,147.482,1,1,-1,-1,1,,51,0
1766050043856,47.5173,-1,-1,46.5628,47.5173,1.0205,175.09,78.6522,150.616,147.784,1,1,-1,-1,1,,51,0
1766050043881,47.3422,-1,-1,46.6038,47.3422,1.01584,175.049,78.7636,143.86,147.572,1,1,-1,-1,1,,51,0
1766050043906,47.4815,-1,-1,46.5953,47.4815,1.01902,175.068,78.8931,146.266,147.779,1,1,-1,-1,1,,51,0
1766050043931,47.3644,-1,-1,46.6455,47.3644,1.01541,175.107,78.9476,152.694,147.673,1,1,-1,-1,1,,51,0
1766050043956,47.593,-1,-1,46.6651,47.593,1.01988,174.989,79.0706,135.717,148.064,1,1,-1,-1,1,,51,0
1766050043981,47.5418,-1,-1,46.6757,47.5418,1.01856,175.011,79.1756,152.365,148,0.972222,1,-1,-1,1,,51,0
1766050044006,47.4625,-1,-1,46.7073,47.4625,1.01617,174.915,79.1019,163.672,147.924,0.972222,1,-1,-1,1,,51,0
1766050044031,47.5494,-1,-1,46.7201,47.5494,1.01775,175.021,79.1256,159.42,148.081,0.970588,1,-1,-1,1,,51,0
1766050044056,47.5359,-1,-1,46.5201,47.5359,1.02184,175.238,79.1808,150.431,147.747,1,1,-1,-1,1,,51,0
1766050044081,47.4045,-1,-1,46.6837,47.4045,1.01544,175.295,79.3092,172.779,147.796,0.971429,1,-1,-1,1,,51,0
1766050044106,47.4713,-1,-1,46.794,47.4713,1.01448,175.285,79.5957,126.23,148.074,0.972222,1,-1,-1,1,,51,0
1766050044130,47.4762,-1,-1,46.7963,47.4762,1.01453,175.115,79.5474,136.807,148.085,1,1,-1,-1,1,,51,0
1766050044155,47.4833,-1,-1,46.6476,47.4833,1.01792,174.918,79.3691,144.13,147.863,1,1,-1,-1,1,,51,0
1766050044180,47.8823,-1,-1,46.6074,47.8823,1.02735,174.887,79.2957,134.31,148.431,1,1,-1,-1,1,,51,0
1766050044205,47.3536,-1,-1,46.7032,47.3536,1.01393,175.031,79.3434,129.974,147.746,0.971429,1,-1,-1,1,,51,0
1766050044230,47.5262,-1,-1,46.8167,47.5262,1.01516,175.275,79.4297,140.398,148.196,0.969697,1,-1,-1,1,,51,0
1766050044255,47.5489,-1,-1,46.7247,47.5489,1.01764,175.401,79.3247,147.834,148.087,1,1,-1,-1,1,,51,0
1766050044280,47.4792,-1,-1,46.7197,47.4792,1.01626,175.221,79.4216,124.649,147.97,0.944444,1,-1,-1,1,,51,0
1766050044305,47.4586,-1,-1,46.6707,47.4586,1.01688,174.979,79.3852,137.895,147.861,0.972222,1,-1,-1,1,,51,0
1766050044330,47.7527,-1,-1,46.6723,47.7527,1.02315,174.784,79.2643,128.38,148.327,0.971429,1,-1,-1,1,,51,0
1766050044355,47.5836,-1,-1,46.561,47.5836,1.02196,174.866,79.3931,123.542,147.886,1,1,-1,-1,1,,51,0
1766050044380,47.4969,-1,-1,46.58,47.4969,1.01968,175.002,79.4365,139.716,147.779,1,1,-1,-1,1,,51,0
1766050044405,47.3704,-1,-1,46.6607,47.3704,1.01521,175.036,79.4025,134.338,147.706,1,1,-1,-1,1,,51,0
1766050044430,47.5815,-1,-1,46.657,47.5815,1.01981,175.107,79.4299,129.504,148.033,1,1,-1,-1,1,,51,0
1766050044455,47.509,-1,-1,46.6171,47.509,1.01913,174.964,79.3103,133.356,147.856,1,1,-1,-1,1,,51,0
1766050044480,47.5544,-1,-1,46.5514,47.5544,1.02155,174.818,79.2179,128.568,147.825,1,1,-1,-1,1,,51,0
1766050044505,47.7588,-1,-1,46.4293,47.7588,1.02864,174.759,79.1065,124.289,147.958,1,1,-1,-1,1,,51,0
1766050044530,47.4591,-1,-1,46.6334,47.4591,1.01771,175.049,78.9517,117.476,147.803,1,1,-1,-1,1,,51,0
1766050044555,47.4713,-1,-1,46.1546,47.4713,1.02853,175.093,79.0539,128.289,147.074,1,1,-1,-1,1,,51,0
1766050044580,47.2495,-1,-1,46.2334,47.2495,1.02198,174.973,79.0663,124.745,146.847,1,1,-1,-1,1,,51,0
1766050044605,47.0989,-1,-1,46.0844,47.0989,1.02201,174.844,78.9133,137.042,146.376,0.972222,0.972222,-1,-1,1,,51,0
1766050044630,47.4236,-1,-1,46.3479,47.4236,1.02321,174.63,78.9517,114.235,147.301,1,1,-1,-1,1,,51,0
1766050044655,47.2614,-1,-1,46.1615,47.2614,1.02383,174.586,78.9635,123.122,146.753,1,1,-1,-1,1,,51,0
1766050044680,47.1405,-1,-1,46.1721,47.1405,1.02097,174.852,79.2176,120.473,146.579,1,1,-1,-1,1,,51,0
1766050044705,47.0995,-1,-1,45.9184,47.0995,1.02572,175.063,79.1447,121.551,146.118,1,1,-1,-1,1,,51,0
1766050044730,47.2418,-1,-1,46.0864,47.2418,1.02507,175.156,79.2847,133.619,146.605,1,1,-1,-1,1,,51,0
1766050044754,47.2275,-1,-1,45.9361,47.2275,1.02811,175.131,79.2731,135.191,146.348,1,1,-1,-1,1,,51,0
1766050044779,47.026,-1,-1,45.88,47.026,1.02498,175.004,79.1119,129.309,145.942,1,1,-1,-1,1,,51,0
1766050044804,46.7782,-1,-1,45.9822,46.7782,1.01731,175.008,79.0403,136.667,145.71,1,1,-1,-1,1,,51,0
1766050044829,46.7391,-1,-1,45.9959,46.7391,1.01616,174.961,79.1082,130.423,145.67,1,1,-1,-1,1,,51,0
1766050044854,46.7773,-1,-1,45.5564,46.7773,1.0268,174.909,79.1427,127.061,145.044,0.972222,0.972222,-1,-1,1,,51,0
1766050044879,46.7807,-1,-1,45.4604,46.7807,1.02904,174.808,79.0213,113.782,144.899,1,1,-1,-1,1,,51,0
1766050044904,46.5607,-1,-1,45.535,46.5607,1.02252,174.826,79.056,122.54,144.668,0.971429,0.971429,-1,-1,1,,51,0
1766050044929,46.8368,-1,-1,45.5604,46.8368,1.02802,174.833,79.1105,124.169,145.144,0.972222,0.972222,-1,-1,1,,51,0
1766050044954,46.6499,-1,-1,45.335,46.6499,1.029,174.887,79.1135,128.206,144.497,0.971429,0.971429,-1,-1,1,,51,0
1766050044979,46.5985,-1,-1,45.3567,46.5985,1.02738,174.853,79.1178,129.36,144.449,0.970588,0.970588,-1,-1,1,,51,0
1766050045004,46.5042,-1,-1,45.4359,46.5042,1.02351,174.938,79.2139,120.829,144.424,1,1,-1,-1,1,,51,0
1766050045029,46.5099,-1,-1,45.3472,46.5099,1.02564,174.91,79.2622,120.021,144.295,1,1,-1,-1,1,,51,0
1766050045054,46.3201,-1,-1,45.4822,46.3201,1.01842,174.882,79.2177,126.301,144.206,1,1,-1,-1,1,,51,0
1766050045079,46.066,-1,-1,45.4111,46.066,1.01442,174.821,79.2577,120.331,143.694,1,1,-1,-1,1,,51,0
1766050045104,46.1913,-1,-1,45.1439,46.1913,1.0232,174.952,79.1459,127.451,143.474,0.972222,0.972222,-1,-1,1,,51,0
1766050045129,46.0736,-1,-1,45.0657,46.0736,1.02236,174.866,79.1412,140.019,143.166,1,1,-1,-1,1,,51,0
1766050045154,46.2628,-1,-1,45.1717,46.2628,1.02415,174.914,79.1003,130.72,143.63,1,1,-1,-1,1,,51,0
1766050045179,46.1144,-1,-1,45.2172,46.1144,1.01984,174.98,79.199,132.353,143.467,0.972222,0.972222,-1,-1,1,,51,0
1766050045204,46.2506,-1,-1,45.0002,46.2506,1.02779,174.982,79.1965,136.246,143.343,0.972222,0.972222,-1,-1,1,,51,0
1766050045229,46.1911,-1,-1,45.0335,46.1911,1.02571,175.067,79.3579,126.367,143.301,1,1,-1,-1,1,,51,0
1766050045254,46.1743,-1,-1,45.1279,46.1743,1.02319,174.836,79.2837,129.019,143.422,0.969697,0.969697,-1,-1,1,,51,0
1766050045279,46.2063,-1,-1,45.3182,46.2063,1.0196,174.751,79.068,126.055,143.77,0.972222,0.972222,-1,-1,1,,51,0
1766050045304,46.5658,-1,-1,45.0406,46.5658,1.03386,174.607,79.1439,124.608,143.905,0.972222,0.972222,-1,-1,1,,51,0
1766050045329,46.4915,-1,-1,45.0749,46.4915,1.03143,174.962,79.172,132.146,143.841,0.970588,0.970588,-1,-1,1,,51,0
1766050045354,46.8185,-1,-1,45.2668,46.8185,1.03428,175.312,79.4134,127.303,144.657,1,1,-1,-1,1,,51,0
1766050045378,46.7655,-1,-1,45.4971,46.7655,1.02788,175.546,79.3678,143.886,144.933,0.971429,0.971429,-1,-1,1,,51,0
1766050045403,46.469,-1,-1,45.6552,46.469,1.01782,175.326,79.5509,137.105,144.711,1,1,-1,-1,1,,51,0
1766050045428,46.6548,-1,-1,45.7228,46.6548,1.02039,175.015,79.5108,144.414,145.11,1,1,-1,-1,1,,51,0
1766050045453,46.6613,-1,-1,45.6559,46.6613,1.02202,174.997,79.4732,140.451,145.016,1,1,-1,-1,1,,51,0
1766050045478,46.6124,-1,-1,45.8348,46.6124,1.01697,175.034,79.5001,136.141,145.218,1,1,-1,-1,1,,51,0
1766050045503,46.7678,-1,-1,45.6699,46.7678,1.02404,175.014,79.5831,131.535,145.206,1,1,-1,-1,1,,51,0
1766050045528,47.1291,-1,-1,45.616,47.1291,1.03317,175.18,79.5966,140.145,145.693,0.970588,0.970588,-1,-1,1,,51,0
1766050045553,47.021,-1,-1,45.5146,47.021,1.0331,175.177,79.6002,139.252,145.364,0.970588,0.970588,-1,-1,1,,51,0
1766050045578,46.9911,-1,-1,45.6765,46.9911,1.02878,175.119,79.5915,135.467,145.569,1,1,-1,-1,1,,51,0
1766050045603,46.9815,-1,-1,45.5405,46.9815,1.03164,174.968,79.3965,139.411,145.342,0.970588,0.970588,-1,-1,1,,51,0
1766050045628,46.8184,-1,-1,45.5859,46.8184,1.02704,174.979,79.1975,140.341,145.155,1,1,-1,-1,1,,51,0
1766050045653,46.6259,-1,-1,45.6561,46.6259,1.02124,175.125,79.2242,128.802,144.96,1,1,-1,-1,1,,51,0
1766050045678,46.5031,-1,-1,45.6251,46.5031,1.01924,175.166,79.0899,125.947,144.718,1,1,-1,-1,2,ts_5017.3431,51,0
1766050045703,46.6016,-1,-1,45.1762,46.6016,1.03155,175.025,79.1702,139.635,144.173,1,1,-1,-1,2,ts_5017.3431,51,0
1766050045728,46.3934,-1,-1,45.346,46.3934,1.0231,174.767,79.1647,136.265,144.109,1,1,-1,-1,2,ts_5017.3431,51,0
1766050045753,46.4946,-1,-1,45.0835,46.4946,1.0313,174.644,79.3126,132.127,143.859,1,1,-1,-1,2,ts_5017.3431,51,0
1766050045778,46.0015,-1,-1,45.0976,46.0015,1.02004,174.505,79.2956,143.099,143.102,1,1,-1,-1,2,ts_5017.3431,51,0
1766050045803,46.0633,-1,-1,45.2043,46.0633,1.019,174.659,79.3591,132.415,143.366,1,1,-1,-1,2,ts_5017.3431,51,0
1766050045828,46.1864,-1,-1,44.9376,46.1864,1.02779,174.739,79.3313,127.96,143.144,0.972222,0.972222,-1,-1,2,ts_5017.3431,51,0
1766050045853,46.1045,-1,-1,44.806,46.1045,1.02898,174.803,79.4498,123.891,142.809,0.972222,0.972222,-1,-1,2,ts_5017.3431,51,0
1766050045878,45.7877,-1,-1,44.8851,45.7877,1.02011,174.771,79.3204,140.804,142.432,1,1,-1,-1,2,ts_5017.3431,51,0
1766050045903,45.2094,-1,-1,44.3662,45.2094,1.01901,174.726,79.3963,147.303,140.708,0.972222,0.972222,-1,-1,2,ts_5017.3431,51,0
1766050045928,44.1206,-1,-1,43.4438,44.1206,1.01558,174.605,79.3331,117.773,137.548,0.972222,0.972222,-1,-1,2,ts_5017.3431,51,0
1766050045953,42.7793,-1,-1,42.6116,42.7793,1.00393,174.536,79.1718,77.5994,134.132,0.944444,0.944444,-1,-1,2,ts_5017.3431,51,0
1766050045978,41.744,-1,-1,41.6239,41.744,1.00289,174.655,79.1249,53.7705,130.954,0.944444,0.944444,-1,-1,2,ts_5017.3431,51,0
1766050046002,40.5386,-1,-1,40.1912,40.5386,1.00864,174.687,79.1143,9.2345,126.811,0.909091,0.909091,-1,-1,2,ts_5017.3431,51,0
1766050046027,39.6929,-1,-1,39.0698,39.6929,1.01595,174.577,79.0688,37.7626,123.722,0.942857,0.942857,-1,-1,2,ts_5017.3431,51,0
1766050046052,39.0636,-1,-1,37.8903,39.0636,1.03097,174.488,79.1964,57.801,120.886,0.942857,0.942857,-1,-1,2,ts_5017.3431,51,0
1766050046077,38.1228,-1,-1,37.1379,38.1228,1.02652,174.578,79.3818,12.5177,118.224,0.941176,0.941176,-1,-1,2,ts_5017.3431,51,0
1766050046102,36.3379,-1,-1,35.6966,36.3379,1.01797,174.784,78.8943,120.604,113.154,0.9375,0.9375,-1,-1,2,ts_5017.3431,51,0
1766050046127,35.7319,-1,-1,34.7669,35.7319,1.02776,174.825,79.0226,116.047,110.745,0.916667,0.916667,-1,-1,2,ts_5017.3431,51,0
1766050046152,34.9291,-1,-1,34.0428,34.9291,1.02604,174.704,79.0703,115.225,108.345,0.916667,0.916667,-1,-1,2,ts_5017.3431,51,0
1766050046177,34.5918,-1,-1,33.19,34.5918,1.04223,174.848,78.9731,117.674,106.483,0.916667,0.916667,-1,-1,2,ts_5017.3431,51,0
1766050046202,33.6245,-1,-1,32.8918,33.6245,1.02228,174.857,78.9776,110.862,104.487,0.90625,0.90625,-1,-1,2,ts_5017.3431,51,0
1766050046227,33.3015,-1,-1,31.6515,33.3015,1.05213,174.792,78.8362,116.408,102.044,0.916667,0.916667,-1,-1,2,ts_5017.3431,51,0
1766050046252,32.0453,-1,-1,31.2816,32.0453,1.02441,174.894,78.8361,146.957,99.4772,0.916667,0.916667,-1,-1,2,ts_5017.3431,51,0
1766050046277,32.1829,-1,-1,31.3183,32.1829,1.02761,174.862,78.9317,92.8324,99.7521,0.911765,0.911765,-1,-1,2,ts_5017.3431,51,0
1766050046302,31.4762,-1,-1,30.9587,31.4762,1.01671,174.871,78.951,111.559,98.0742,0.875,0.875,-1,-1,2,ts_5017.3431,51,0
1766050046327,31.6612,-1,-1,30.2357,31.6612,1.04715,174.968,78.8228,112.067,97.2402,0.911765,0.911765,-1,-1,2,ts_5017.3431,51,0
1766050046352,30.9898,-1,-1,30.1611,30.9898,1.02748,174.955,79.082,115.476,96.0601,0.916667,0.916667,-1,-1,2,ts_5017.3431,51,0
1766050046377,30.7337,-1,-1,29.4669,30.7337,1.04299,175.035,78.9909,119.016,94.5733,0.909091,0.909091,-1,-1,2,ts_5017.3431,51,0
1766050046402,30.3197,-1,-1,29.4625,30.3197,1.02909,174.71,79.0994,113.579,93.9106,0.914286,0.914286,-1,-1,2,ts_5017.3431,51,0
1766050046427,30.3244,-1,-1,28.9454,30.3244,1.04764,174.489,78.8356,106.478,93.1134,0.916667,0.916667,-1,-1,2,ts_5017.3431,51,0
1766050046452,29.8851,-1,-1,28.8138,29.8851,1.03718,174.608,78.7381,115.975,92.2117,0.916667,0.916667,-1,-1,2,ts_5017.3431,51,0
1766050046477,29.4975,-1,-1,28.6958,29.4975,1.02794,174.786,78.823,111.969,91.4141,0.939394,0.939394,-1,-1,2,ts_5017.3431,51,0
1766050046502,29.4635,-1,-1,28.5201,29.4635,1.03308,175.062,78.8794,110.379,91.0863,0.90625,0.90625,-1,-1,2,ts_5017.3431,51,0
1766050046527,29.3823,-1,-1,28.2714,29.3823,1.0393,175.268,78.8336,112.745,90.5707,0.914286,0.914286,-1,-1,2,ts_5017.3431,51,0
1766050046552,29.044,-1,-1,27.9186,29.044,1.04031,175.004,78.7702,118.987,89.4854,0.941176,0.941176,-1,-1,2,ts_5017.3431,51,0
1766050046577,29.3779,-1,-1,27.9377,29.3779,1.05155,174.747,78.8318,100.703,90.0453,0.9375,0.9375,-1,-1,2,ts_5017.3431,51,0
1766050046602,28.7054,-1,-1,27.7247,28.7054,1.03538,174.652,78.8142,101.734,88.6469,0.941176,0.941176,-1,-1,2,ts_5017.3431,51,0
1766050046626,28.638,-1,-1,27.2992,28.638,1.04904,174.811,78.9956,109.296,87.8786,0.939394,0.939394,-1,-1,2,ts_5017.3431,51,0
1766050046651,28.3415,-1,-1,27.387,28.3415,1.03485,174.864,79.0024,104.138,87.5445,0.916667,0.916667,-1,-1,2,ts_5017.3431,51,0
1766050046676,28.4219,-1,-1,27.3787,28.4219,1.0381,174.874,79.0519,105.931,87.6591,0.916667,0.916667,-1,-1,2,ts_5017.3431,51,0
1766050046701,28.1809,-1,-1,27.2185,28.1809,1.03536,175.051,79.046,95.7587,87.0277,0.916667,0.916667,-1,-1,2,ts_5017.3431,51,0
1766050046726,28.1292,-1,-1,26.7886,28.1292,1.05004,174.976,78.8286,104.073,86.2775,0.944444,0.944444,-1,-1,2,ts_5017.3431,51,0
1766050046751,28.0093,-1,-1,26.5437,28.0093,1.05522,174.864,78.6702,114.341,85.7072,0.916667,0.916667,-1,-1,2,ts_5017.3431,51,0
1766050046776,28.3529,-1,-1,26.3555,28.3529,1.07578,175.196,78.6405,109.67,85.9644,0.969697,0.969697,-1,-1,2,ts_5017.3431,51,0
1766050046801,28.0018,-1,-1,25.5198,28.0018,1.09726,175.016,78.2853,110.899,84.1167,0.969697,0.969697,-1,-1,2,ts_5017.3431,51,0
1766050046826,27.6369,-1,-1,26.7257,27.6369,1.03409,175.234,78.6119,115.123,85.3986,0.916667,0.916667,-1,-1,2,ts_5017.3431,51,0
1766050046851,27.4878,-1,-1,25.5767,27.4878,1.07472,175.091,78.2528,100.821,83.3805,0.96875,0.96875,-1,-1,2,ts_5017.3431,51,0
1766050046876,27.5112,-1,-1,26.2072,27.5112,1.04976,174.884,78.5469,106.313,84.3932,0.942857,0.942857,-1,-1,2,ts_5017.3431,51,0
1766050046901,27.528,-1,-1,25.7541,27.528,1.06888,174.832,78.5419,108.689,83.7185,0.971429,0.971429,-1,-1,2,ts_5017.3431,51,0
1766050046926,27.3512,-1,-1,26.1704,27.3512,1.04512,174.829,78.4497,103.805,84.0817,0.970588,0.970588,-1,-1,2,ts_5017.3431,51,0
1766050046951,27.3793,-1,-1,26.0769,27.3793,1.04995,175.013,78.7375,110.884,83.9812,0.9375,0.9375,-1,-1,2,ts_5017.3431,51,0
1766050046976,27.5128,-1,-1,26.3491,27.5128,1.04416,175.299,78.8333,107.848,84.6158,0.942857,0.942857,-1,-1,2,ts_5017.3431,51,0
1766050047001,27.4613,-1,-1,25.4914,27.4613,1.07728,175.207,78.5928,103.165,83.2066,0.970588,0.970588,-1,-1,2,ts_5017.3431,51,0
1766050047026,27.0754,-1,-1,25.6994,27.0754,1.05354,175.233,78.6521,114.092,82.9126,0.971429,0.971429,-1,-1,2,ts_5017.3431,51,0
1766050047051,27.3787,-1,-1,25.7969,27.3787,1.06132,175.056,78.6922,101.866,83.5464,0.909091,0.909091,-1,-1,2,ts_5017.3431,51,0
